Context,Collocate
Years 1833-1842: is a curious fact relating to the,curious
Years 1833-1842: I deemed the fact sufficiently curious to,curious
Years 1833-1842: another. The curious fact that we do,curious
Years 1833-1842: observed the curious fact that the intensity,curious
Years 1833-1842: is a curious fact that all the,curious
Years 1833-1842: is a curious fact mentioned to me,curious
Years 1833-1842: a very curious fact ; and the,curious
Years 1833-1842: curious fact. The fact is certainly not,curious
Years 1833-1842: is a curious fact that these bees,curious
"Years 1833-1842: of an interesting fact before alluded to,",interesting
Years 1833-1842: remarkable and interesting fact that in the,interesting
Years 1833-1842: a very interesting fact connected with the,interesting
Years 1833-1842: interesting and important fact may be considered,interesting
Years 1833-1842: air. This important fact is now well,important
Years 1833-1842: The very important fact established by Dr.,important
Years 1833-1842: is one important fact to be observed,important
Years 1833-1842: observe the important fact of the existence,important
Years 1833-1842: a very important fact in the theory,important
Years 1833-1842: interesting and important fact may be considered,important
Years 1833-1842: to the important fact communicated to me,important
Years 1833-1842: most important geological fact is established; namely,important
Years 1833-1842: remarkable that this fact should not have,remarkable
Years 1833-1842: thronged: and this fact appears with remarkable,remarkable
Years 1833-1842: remarkable and interesting fact that in the,remarkable
"Years 1833-1842: tions, The remarkable fact that the transverse",remarkable
Years 1833-1842: have in this fact a very remarkable,remarkable
Years 1833-1842: especially the remarkable fact of the exact,remarkable
Years 1833-1842: with the remarkable fact which we shall,remarkable
"Years 1833-1842: The next remarkable fact is, that in",remarkable
Years 1833-1842: from the remarkable fact that it takes,remarkable
Years 1833-1842: proved by the fact that the other,that
Years 1833-1842: remarkable that this fact should not have,that
"Years 1833-1842: that, except the fact that the matters",that
Years 1833-1842: and that in fact there is hardly,that
"Years 1833-1842: it may, the fact that an appearance,",that
Years 1833-1842: pos8ess a single fact to prove that,that
Years 1833-1842: are not in fact stimulants to that,that
"Years 1833-1842: from the foregoing fact is unavoidable, that",that
Years 1833-1842: that © in fact the resemblance is,that
"Years 1833-1842: the trials, the fact that the torpedinal",that
"Years 1833-1842: apparent, from the fact that in the",that
Years 1833-1842: adduced establishes the fact that the mammary,that
Years 1833-1842: remarkable and interesting fact that in the,that
Years 1833-1842: find that in fact its amount is,that
Years 1833-1842: cheliferous ; the fact that the Zoea,that
"Years 1833-1842: inquiries, from the fact that five large",that
Years 1833-1842: that a similar fact has been ob-,that
"Years 1833-1842: increased. 1073. The fact is, that under",that
Years 1833-1842: upon the known fact that electric currents,that
"Years 1833-1842: yolcanos, that the fact appeared to require",that
Years 1833-1842: dry; but the fact is that it,that
Years 1833-1842: judging from the fact that the sensory,that
