Context,Collocate,File,Directory,Year
; and I believe the facts I have stated to be,stated,rstl_1811_0013.txt,txt_rstl,1811
pressure upon the cerebellum. The facts which have been stated appear,stated,rstl_1814_0024.txt,txt_rstl,1814
"for the year 180g, some facts were stated which render it",stated,rstl_1814_0009.txt,txt_rstl,1814
"H. Davy's-researches on flame, The facts stated in Section II, explain",stated,rstl_1817_0008.txt,txt_rstl,1817
a pure supporting medium. The facts stated in Section I. show,stated,rstl_1817_0008.txt,txt_rstl,1817
any one to bring the facts which I have stated under,stated,rstl_1819_0002.txt,txt_rstl,1819
"published in. Nx1ecnoLsov's.Journal, many curious facts on this extraordinary compound, 178",many,rstl_1813_0026.txt,txt_rstl,1813
"which I am writing, many facts are wanting to establish, demonstratively,",many,rstl_1813_0025.txt,txt_rstl,1813
"to vital action, has many facts in its support, and especially",many,rstl_1814_0033.txt,txt_rstl,1814
to expect that many new facts would present themselves that were,many,rstl_1818_0015.txt,txt_rstl,1818
have also added many useful facts to this part of natural,many,rstl_1819_0014.txt,txt_rstl,1819
"Society, contained 80 many important facts connected with the skeleton, that",many,rstl_1820_0012.txt,txt_rstl,1820
"new objects of research, additional facts cannot be wholly devoid of",new,rstl_1811_0001.txt,txt_rstl,1811
ymuriatic gas ; the new facts that water consists of 1,new,rstl_1811_0001.txt,txt_rstl,1811
"the Royal Society, a few facts respecting a new detonating compound.",new,rstl_1813_0031.txt,txt_rstl,1813
"was increased by the new facts ascertained with respect to iodine,",new,rstl_1814_0028.txt,txt_rstl,1814
"com- pared, but no new facts were ascertained, nor were any",new,rstl_1814_0005.txt,txt_rstl,1814
overlooked; and all the new facts confirm an opinion which I,new,rstl_1815_0014.txt,txt_rstl,1815
to expect that many new facts would present themselves that were,new,rstl_1818_0015.txt,txt_rstl,1818
"Vision. 389"" remains sound. These facts are generally, but in my",these,rstl_1811_0021.txt,txt_rstl,1811
an' inattention to these singular facts has been the principal cause,these,rstl_1811_0014.txt,txt_rstl,1811
"the ears and face, These facts seem to . $how that",these,rstl_1812_0013.txt,txt_rstl,1812
given by Dick PETERSON. These facts make it necessary to take,these,rstl_1813_0021.txt,txt_rstl,1813
be necessary to restate these facts in order' to render clear,these,rstl_1814_0027.txt,txt_rstl,1814
"is not sensibly altered. These facts admit, to a certain extent,",these,rstl_1814_0012.txt,txt_rstl,1814
"DALTON's theory, by which these facts are best explained, chemical union",these,rstl_1814_0001.txt,txt_rstl,1814
"parts of this system. These facts being ascertained, the other differences",these,rstl_1815_0025.txt,txt_rstl,1815
"pursuing the detail of these facts and observations, I shall begin,",these,rstl_1815_0012.txt,txt_rstl,1815
"LE GaLLois' explanation of these facts cannot surely be admitted, and",these,rstl_1815_0007.txt,txt_rstl,1815
the same way. From these facts there can no longer be,these,rstl_1817_0028.txt,txt_rstl,1817
the male or not. These facts explain the error which physiologists,these,rstl_1817_0019.txt,txt_rstl,1817
"upon the connection of these facts res- pecting slow combustion, with",these,rstl_1817_0009.txt,txt_rstl,1817
"more decidedly than these simple facts and observations, that the interruption",these,rstl_1817_0008.txt,txt_rstl,1817
matters entering into inflammation. These facts likewise explain the methods by,these,rstl_1817_0008.txt,txt_rstl,1817
the gas. Having brought these facts in proof of channels being,these,rstl_1818_0014.txt,txt_rstl,1818
found to be obvious. These facts which Mr. Bautr has enabled,these,rstl_1818_0013.txt,txt_rstl,1818
vicinity of that station.* These facts appear sufficient to explain the,these,rstl_1819_0024.txt,txt_rstl,1819
ball and socket joints. These facts made it evident that the,these,rstl_1819_0016.txt,txt_rstl,1819
the opposite law. These various facts having an obvious-and immediate con-,these,rstl_1819_0014.txt,txt_rstl,1819
"Bavgr's drawings, which put these facts upon record. That corpora Sir",these,rstl_1819_0006.txt,txt_rstl,1819
"to state some of the facts upon which this * Phil,",some,rstl_1811_0013.txt,txt_rstl,1811
hope that some of the facts furnished by the above expe-,some,rstl_1812_0006.txt,txt_rstl,1812
H. Davy. There are some facts which T have observed agreeable,some,rstl_1814_0033.txt,txt_rstl,1814
"that unless some very strong facts can be. produced, to disprove",some,rstl_1814_0017.txt,txt_rstl,1814
"for the year 180g, some facts were stated which render it",some,rstl_1814_0009.txt,txt_rstl,1814
"LE GaLLots, by ascertaining some facts of great importance, while others",some,rstl_1815_0025.txt,txt_rstl,1815
"illustrate them by some striking facts which have occurred to me,",some,rstl_1817_0015.txt,txt_rstl,1817
"digression, though some of the facts in question may now be",some,rstl_1819_0014.txt,txt_rstl,1819
; and I believe the facts I have stated to be,have,rstl_1811_0013.txt,txt_rstl,1811
"I have selected a few facts only from a great number,",have,rstl_1811_0013.txt,txt_rstl,1811
and subsilicated fluoric Acid. The facts which have already been published,have,rstl_1812_0020.txt,txt_rstl,1812
employed. Thezse are the principal facts I have to notice respecting,have,rstl_1812_0020.txt,txt_rstl,1812
"$trate to us. VIE. The facts which have been $tated, appear",have,rstl_1812_0013.txt,txt_rstl,1812
"excellent opportunity of corroborating the facts respecting this principle, which have",have,rstl_1812_0006.txt,txt_rstl,1812
"to it, and have observed facts which appear to warrant a",have,rstl_1813_0009.txt,txt_rstl,1813
at the same time. The facts respecting the fleeces have not,have,rstl_1813_0014.txt,txt_rstl,1813
"consider, with attention, the different facts that have been brought forward",have,rstl_1813_0034.txt,txt_rstl,1813
now E bring forward the facts I have been able to,have,rstl_1813_0024.txt,txt_rstl,1813
H. Davy. There are some facts which T have observed agreeable,have,rstl_1814_0033.txt,txt_rstl,1814
parts of the body. The facts which have led me to,have,rstl_1814_0031.txt,txt_rstl,1814
pressure upon the cerebellum. The facts which have been stated appear,have,rstl_1814_0024.txt,txt_rstl,1814
of its optical properties. The facts which have been detailed in,have,rstl_1814_0020.txt,txt_rstl,1814
"to analogy with the few facts that have been ascertained, respecting",have,rstl_1814_0017.txt,txt_rstl,1814
the nerves: and all the facts which have been 8tated sufficiently,have,rstl_1814_0009.txt,txt_rstl,1814
"appears unaltered. From all the facts that have been stated, there",have,rstl_1814_0007.txt,txt_rstl,1814
"phenomena, and of other analogous facts ; and have thus been",have,rstl_1815_0019.txt,txt_rstl,1815
"the Westward of Scilly, more facts relating to that current, have",have,rstl_1815_0012.txt,txt_rstl,1815
"observations. It appears from the facts that have been stated, and",have,rstl_1815_0009.txt,txt_rstl,1815
"than in the ilium. The facts which I have now adduced,",have,rstl_1816_0014.txt,txt_rstl,1816
"illustrate them by some striking facts which have occurred to me,",have,rstl_1817_0015.txt,txt_rstl,1817
"slow combustion, with the other facts I have described in the",have,rstl_1817_0009.txt,txt_rstl,1817
"naturalists have drawn from the facts which he has stated, are,",have,rstl_1818_0010.txt,txt_rstl,1818
any one to bring the facts which I have stated under,have,rstl_1819_0002.txt,txt_rstl,1819
have also added many useful facts to this part of natural,have,rstl_1819_0014.txt,txt_rstl,1819
"have been multiplied, and the facts themselves more accu- rately investigated,",have,rstl_1819_0014.txt,txt_rstl,1819
"have selected the most interesting facts that came under my observation,",have,rstl_1820_0021.txt,txt_rstl,1820
"the other, on which the facts that have been detailed have",have,rstl_1820_0012.txt,txt_rstl,1820
an' inattention to these singular facts has been the principal cause,been,rstl_1811_0014.txt,txt_rstl,1811
and subsilicated fluoric Acid. The facts which have already been published,been,rstl_1812_0020.txt,txt_rstl,1812
"$trate to us. VIE. The facts which have been $tated, appear",been,rstl_1812_0013.txt,txt_rstl,1812
"consider, with attention, the different facts that have been brought forward",been,rstl_1813_0034.txt,txt_rstl,1813
now E bring forward the facts I have been able to,been,rstl_1813_0024.txt,txt_rstl,1813
pressure upon the cerebellum. The facts which have been stated appear,been,rstl_1814_0024.txt,txt_rstl,1814
of its optical properties. The facts which have been detailed in,been,rstl_1814_0020.txt,txt_rstl,1814
"to analogy with the few facts that have been ascertained, respecting",been,rstl_1814_0017.txt,txt_rstl,1814
the nerves: and all the facts which have been 8tated sufficiently,been,rstl_1814_0009.txt,txt_rstl,1814
"appears unaltered. From all the facts that have been stated, there",been,rstl_1814_0007.txt,txt_rstl,1814
"phenomena, and of other analogous facts ; and have thus been",been,rstl_1815_0019.txt,txt_rstl,1815
"observations. It appears from the facts that have been stated, and",been,rstl_1815_0009.txt,txt_rstl,1815
"been made, a sew scattered facts were met with which seemed",been,rstl_1818_0008.txt,txt_rstl,1818
"have been multiplied, and the facts themselves more accu- rately investigated,",been,rstl_1819_0014.txt,txt_rstl,1819
"the other, on which the facts that have been detailed have",been,rstl_1820_0012.txt,txt_rstl,1820
which it communicates. The preceding facts furnish a curious example of,which,rstl_1811_0016.txt,txt_rstl,1811
"to state some of the facts upon which this * Phil,",which,rstl_1811_0013.txt,txt_rstl,1811
"hypothesis, in adducing a few facts only which are fa- vourable",which,rstl_1811_0013.txt,txt_rstl,1811
and subsilicated fluoric Acid. The facts which have already been published,which,rstl_1812_0020.txt,txt_rstl,1812
"of silicated fluoric acid. gas. Facts which appear to prove, that",which,rstl_1812_0020.txt,txt_rstl,1812
"$trate to us. VIE. The facts which have been $tated, appear",which,rstl_1812_0013.txt,txt_rstl,1812
"excellent opportunity of corroborating the facts respecting this principle, which have",which,rstl_1812_0006.txt,txt_rstl,1812
"to it, and have observed facts which appear to warrant a",which,rstl_1813_0009.txt,txt_rstl,1813
"which I am writing, many facts are wanting to establish, demonstratively,",which,rstl_1813_0025.txt,txt_rstl,1813
H. Davy. There are some facts which T have observed agreeable,which,rstl_1814_0033.txt,txt_rstl,1814
parts of the body. The facts which have led me to,which,rstl_1814_0031.txt,txt_rstl,1814
pressure upon the cerebellum. The facts which have been stated appear,which,rstl_1814_0024.txt,txt_rstl,1814
of its optical properties. The facts which have been detailed in,which,rstl_1814_0020.txt,txt_rstl,1814
"be founded, and to the facts which may be produced in",which,rstl_1814_0017.txt,txt_rstl,1814
"for the year 180g, some facts were stated which render it",which,rstl_1814_0009.txt,txt_rstl,1814
the nerves: and all the facts which have been 8tated sufficiently,which,rstl_1814_0009.txt,txt_rstl,1814
much pleasure in ad- ducing facts which throw further light upon,which,rstl_1814_0005.txt,txt_rstl,1814
"DALTON's theory, by which these facts are best explained, chemical union",which,rstl_1814_0001.txt,txt_rstl,1814
"1, 1815. Fro all the facts in comparative anatomy with which",which,rstl_1815_0017.txt,txt_rstl,1815
overlooked; and all the new facts confirm an opinion which I,which,rstl_1815_0014.txt,txt_rstl,1815
inverted ; all of which facts seemed not a little perplexing,which,rstl_1815_0011.txt,txt_rstl,1815
now in pos- s8ession of facts which prove them to perform,which,rstl_1816_0019.txt,txt_rstl,1816
"than in the ilium. The facts which I have now adduced,",which,rstl_1816_0014.txt,txt_rstl,1816
"of double refrac- tion, are facts which render it more than",which,rstl_1816_0011.txt,txt_rstl,1816
the male or not. These facts explain the error which physiologists,which,rstl_1817_0019.txt,txt_rstl,1817
"illustrate them by some striking facts which have occurred to me,",which,rstl_1817_0015.txt,txt_rstl,1817
; and has denied several facts which I considered as sufficiently,which,rstl_1818_0019.txt,txt_rstl,1818
those of M. DuLons. The' facts which 1 endeavoured to. establish,which,rstl_1818_0019.txt,txt_rstl,1818
"an empirical expression of the facts which it represents, nor is",which,rstl_1818_0015.txt,txt_rstl,1818
found to be obvious. These facts which Mr. Bautr has enabled,which,rstl_1818_0013.txt,txt_rstl,1818
"naturalists have drawn from the facts which he has stated, are,",which,rstl_1818_0010.txt,txt_rstl,1818
"been made, a sew scattered facts were met with which seemed",which,rstl_1818_0008.txt,txt_rstl,1818
any one to bring the facts which I have stated under,which,rstl_1819_0002.txt,txt_rstl,1819
"a conjecture, however, which the facts collected in this paper do",which,rstl_1819_0014.txt,txt_rstl,1819
"Bavgr's drawings, which put these facts upon record. That corpora Sir",which,rstl_1819_0006.txt,txt_rstl,1819
I not observed several curious facts which 1 thought might prove,which,rstl_1820_0020.txt,txt_rstl,1820
"the other, on which the facts that have been detailed have",which,rstl_1820_0012.txt,txt_rstl,1820
which it set out. The facts that were brought forward in,which,rstl_1820_0010.txt,txt_rstl,1820
; since there are other facts recorded by the same historian,other,rstl_1811_0014.txt,txt_rstl,1811
to the developement of other facts of much greater importance. Physiology,other,rstl_1812_0022.txt,txt_rstl,1812
were in possession of other facts observed by Dr. Tnomsox and,other,rstl_1814_0001.txt,txt_rstl,1814
"parts of this system. These facts being ascertained, the other differences",other,rstl_1815_0025.txt,txt_rstl,1815
"phenomena, and of other analogous facts ; and have thus been",other,rstl_1815_0019.txt,txt_rstl,1815
"slow combustion, with the other facts I have described in the",other,rstl_1817_0009.txt,txt_rstl,1817
"who are conversant with the facts relating to human vision, that",that,rstl_1811_0021.txt,txt_rstl,1811
I trust that the following facts and observations will be considered,that,rstl_1811_0003.txt,txt_rstl,1811
ymuriatic gas ; the new facts that water consists of 1,that,rstl_1811_0001.txt,txt_rstl,1811
"of silicated fluoric acid. gas. Facts which appear to prove, that",that,rstl_1812_0020.txt,txt_rstl,1812
"the ears and face, These facts seem to . $how that",that,rstl_1812_0013.txt,txt_rstl,1812
"are now before us, contain facts that will allow me-_also to",that,rstl_1812_0007.txt,txt_rstl,1812
hope that some of the facts furnished by the above expe-,that,rstl_1812_0006.txt,txt_rstl,1812
