Context,Word,File,Directory
one of the most curious facts respecting muscular motion that has,respecting,rstl_1823_0001.txt,txt_rstl
"does not offer any new facts respecting these worms, except that",respecting,rstl_1823_0001.txt,txt_rstl
"opportunity of ascertaining some other facts respecting steel, which had not",respecting,rstl_1824_0021.txt,txt_rstl
"PHILOSOPHICAL TRANSACTIONS. XI. Some curious facts respecting the Walrus and Seal,",respecting,rstl_1824_0014.txt,txt_rstl
"a quarto page. 5ome curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl
"I shall con- some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl
"MDCCCXXIV.Z72.VINL. pr. 238. Some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl
"is also shown. Some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl
"before the Society these new facts respecting pearls at this moment,",respecting,rstl_1826_0028.txt,txt_rstl
addition to the series of facts already ascertained respecting 80 anomalous,respecting,rstl_1832_0023.txt,txt_rstl
"the needle, that all the facts I have stated would become",stated,rstl_1827_0021.txt,txt_rstl
"atom peroxide of iron. The facts stated in this Paper, showing",stated,rstl_1827_0018.txt,txt_rstl
28.71 This agrees with the facts stated in our former paper,stated,rstl_1829_0025.txt,txt_rstl
"observe, that some of the facts stated in this communication, have",stated,rstl_1830_0028.txt,txt_rstl
"paper, a 'suspicion, from some facts there stated by me, that",stated,rstl_1830_0028.txt,txt_rstl
"nature *, From the various facts stated or referred to in",stated,rstl_1831_0028.txt,txt_rstl
was not aware of the facts stated in M. Du Buart's,stated,rstl_1832_0020.txt,txt_rstl
"only be ensured by new facts and experiments, which may prepare",new,rstl_1823_0015.txt,txt_rstl
"does not offer any new facts respecting these worms, except that",new,rstl_1823_0001.txt,txt_rstl
directly : and the new facts almost con- vert this probability,new,rstl_1825_0023.txt,txt_rstl
hopes of eliciting some new facts illustrative of 80 curious and,new,rstl_1825_0015.txt,txt_rstl
