Context,Word,File,Directory
substance of the alburnum. Several facts stated by HaLes seem favourable,stated,rstl_1806_0016.txt,txt_rstl
are not inconsistent with the facts stated by my great predecessors.,stated,rstl_1806_0016.txt,txt_rstl
"view, almost incompatible with the facts stated by HaLes and 3o2",stated,rstl_1806_0016.txt,txt_rstl
"electricity, and stated various new facts obtained in consequence of the",stated,Unknown,Unknown
substance z nor when the facts that haye been stated in,stated,Unknown,Unknown
; and I believe the facts I have stated to be,stated,rstl_1811_0013.txt,txt_rstl
pressure upon the cerebellum. The facts which have been stated appear,stated,rstl_1814_0024.txt,txt_rstl
"for the year 180g, some facts were stated which render it",stated,rstl_1814_0009.txt,txt_rstl
"may be performed, whilst the facts which have been ascertained re-",ascertained,Unknown,Unknown
are inconsistent with all ascertained facts upon this subject. The remarkable,ascertained,Unknown,Unknown
"to you, supported by the facts previously ascertained by other naturalists,",ascertained,Unknown,Unknown
"Blood, Having ascertained the above facts respecting the colouring principle of",ascertained,Unknown,Unknown
"was increased by the new facts ascertained with respect to iodine,",ascertained,Unknown,Unknown
opinion ; but the new facts immediately proved that another power,new,rstl_1807_0001.txt,txt_rstl
"electricity, and stated various new facts obtained in consequence of the",new,Unknown,Unknown
"of having concealed any new facts from the scientific world, which",new,Unknown,Unknown
en- lightened chemists. All new facts must be accompanied however by,new,Unknown,Unknown
"new objects of research, additional facts cannot be wholly devoid of",new,Unknown,Unknown
ymuriatic gas ; the new facts that water consists of 1,new,Unknown,Unknown
"the Royal Society, a few facts respecting a new detonating compound.",new,rstl_1813_0031.txt,txt_rstl
"was increased by the new facts ascertained with respect to iodine,",new,Unknown,Unknown
"com- pared, but no new facts were ascertained, nor were any",new,Unknown,Unknown
overlooked; and all the new facts confirm an opinion which I,new,rstl_1815_0014.txt,txt_rstl
both parties; but upon these facts they reason differently. One side,these,rstl_1806_0004.txt,txt_rstl
"of its own size. These facts prove that the teredo gigantea,",these,Unknown,Unknown
of the prostate gland. These facts are mentioned in proof of,these,rstl_1806_0009.txt,txt_rstl
"nitric acid. When therefore, these facts are added to that of",these,Unknown,Unknown
derived: from the alburnum. These facts are therefore extremely favourable to,these,rstl_1807_0006.txt,txt_rstl
the horse produces tallow. These facts may be afterwards explained by,these,rstl_1807_0005.txt,txt_rstl
in the middle yessel. These facts seem fully to invalidate the,these,rstl_1807_0001.txt,txt_rstl
the opossum and kanguroo. These facts throw considerable light upon the,these,Unknown,Unknown
"the ammoniaco-magnesian phosphate. From these facts therefore, it cannot be doubted",these,rstl_1808_0016.txt,txt_rstl
"not proceed to apply these facts to support, or in- validate,",these,Unknown,Unknown
"the consi- deration of these facts are, That the hills and",these,Unknown,Unknown
"appears then, that in these facts there is the same evidence",these,Unknown,Unknown
on such occasions? If these facts and observations appear to the,these,rstl_1809_0024.txt,txt_rstl
* Page 98. + These facts and the other facts of,these,Unknown,Unknown
"These facts and the other facts of the same kind, explain",these,Unknown,Unknown
