Context,Word,File,Directory
This very curious and interesting fact in chemical affinity was however,curious,rstl_1826_0015.txt,txt_rstl
"magnet, the following curious | fact presented itself to my notice.",curious,rstl_1831_0029.txt,txt_rstl
"dry year for 1821, the fact being, that there has fallen",that,rstl_1822_0014.txt,txt_rstl
"and that there is no fact upon record, by which it",that,rstl_1822_0006.txt,txt_rstl
"few results to produce. The fact however is, that the ser-",that,Unknown,Unknown
"required to explain. It isa fact familiar to pathologists, that wi",that,Unknown,Unknown
"general principle. E, From the fact that carbonic oxide, olefiant gas,",that,rstl_1824_0018.txt,txt_rstl
"oxidable metal, more advantageous in fact than that of a larger",that,rstl_1824_0015.txt,txt_rstl
"5. Itis a well known fact in magnetics, that the capacity",that,Unknown,Unknown
"seems, that the simple general fact is this :—that percussion applied",that,Unknown,Unknown
is perhaps the most extraordinary fact that has yet appeared in,that,rstl_1824_0011.txt,txt_rstl
"extent of intervening seas? The fact seems to be, that we,",that,Unknown,Unknown
"; It is a remarkable fact that the swallow tribe, and",that,Unknown,Unknown
that this was not the fact ; indeed in that case,that,Unknown,Unknown
future experiments show that the fact depends on no fallacy) may,that,rstl_1825_0023.txt,txt_rstl
"the velocity increased, &c.” The fact is, that the needle in",that,rstl_1825_0016.txt,txt_rstl
state'; that they. were in fact vv7parous. I shall close this,that,rstl_1825_0013.txt,txt_rstl
"of maturation corresponds with a fact stated by R6sxr, that the",that,rstl_1825_0012.txt,txt_rstl
"and shows, that the observed fact is not influenced by the",that,rstl_1826_0034.txt,txt_rstl
of soda. It is a fact that zine and platinum become,that,Unknown,Unknown
Thus it appears that the fact stated by M. Dz La,that,rstl_1826_0030.txt,txt_rstl
it is supplied by the fact that many naked animals of,that,rstl_1826_0029.txt,txt_rstl
"heated body. It is a fact ascertained, that when blood is",that,rstl_1826_0018.txt,txt_rstl
"muscles, 0. that of this fact there cannot be a doubt.",that,rstl_1826_0016.txt,txt_rstl
the addition of water. The fact indicates that the affinity of,that,rstl_1826_0015.txt,txt_rstl
"greatly deranged mine, was a fact that considerably sur- prised me.",that,rstl_1827_0017.txt,txt_rstl
trunks of the arteries. Another fact was discovered ; that during,that,rstl_1827_0009.txt,txt_rstl
wire. Having clearly ascertained the fact that the effect produced on,that,Unknown,Unknown
cloud. It is a well-known fact that imperfect conductors become tolerably,that,Unknown,Unknown
"only furnished me with one fact new to myself; namely, that",that,Unknown,Unknown
App1TI0NaL NoTE.—As the most important fact in this paper is that,that,rstl_1829_0029.txt,txt_rstl
"I was led to this fact by observing, that when a",that,Unknown,Unknown
of yoluntary motion is a fact generally admitted ; and that,that,rstl_1829_0024.txt,txt_rstl
"facie obvious, from the known fact that when z is a",that,Unknown,Unknown
cannot but think that a fact of such im- portance in,that,rstl_1830_0025.txt,txt_rstl
that he had communicated the fact of the existence of iodine,that,Unknown,Unknown
"to be strengthened by a fact I have noticed, that the",that,Unknown,Unknown
"experiments also a very remarkable fact was discovered ; namely, that",that,rstl_1831_0007.txt,txt_rstl
the bar: it is in fact owing to this circumstance that,that,Unknown,Unknown
"dry year for 1821, the fact being, that there has fallen",that,rstl_1822_0014.txt,txt_rstl
"and that there is no fact upon record, by which it",that,rstl_1822_0006.txt,txt_rstl
"few results to produce. The fact however is, that the ser-",that,Unknown,Unknown
"required to explain. It isa fact familiar to pathologists, that wi",that,Unknown,Unknown
"general principle. E, From the fact that carbonic oxide, olefiant gas,",that,rstl_1824_0018.txt,txt_rstl
"oxidable metal, more advantageous in fact than that of a larger",that,rstl_1824_0015.txt,txt_rstl
"5. Itis a well known fact in magnetics, that the capacity",that,Unknown,Unknown
"seems, that the simple general fact is this :—that percussion applied",that,Unknown,Unknown
is perhaps the most extraordinary fact that has yet appeared in,that,rstl_1824_0011.txt,txt_rstl
"extent of intervening seas? The fact seems to be, that we,",that,Unknown,Unknown
"; It is a remarkable fact that the swallow tribe, and",that,Unknown,Unknown
that this was not the fact ; indeed in that case,that,Unknown,Unknown
future experiments show that the fact depends on no fallacy) may,that,rstl_1825_0023.txt,txt_rstl
"the velocity increased, &c.” The fact is, that the needle in",that,rstl_1825_0016.txt,txt_rstl
state'; that they. were in fact vv7parous. I shall close this,that,rstl_1825_0013.txt,txt_rstl
"of maturation corresponds with a fact stated by R6sxr, that the",that,rstl_1825_0012.txt,txt_rstl
"and shows, that the observed fact is not influenced by the",that,rstl_1826_0034.txt,txt_rstl
of soda. It is a fact that zine and platinum become,that,Unknown,Unknown
Thus it appears that the fact stated by M. Dz La,that,rstl_1826_0030.txt,txt_rstl
it is supplied by the fact that many naked animals of,that,rstl_1826_0029.txt,txt_rstl
"heated body. It is a fact ascertained, that when blood is",that,rstl_1826_0018.txt,txt_rstl
"muscles, 0. that of this fact there cannot be a doubt.",that,rstl_1826_0016.txt,txt_rstl
the addition of water. The fact indicates that the affinity of,that,rstl_1826_0015.txt,txt_rstl
"greatly deranged mine, was a fact that considerably sur- prised me.",that,rstl_1827_0017.txt,txt_rstl
trunks of the arteries. Another fact was discovered ; that during,that,rstl_1827_0009.txt,txt_rstl
wire. Having clearly ascertained the fact that the effect produced on,that,Unknown,Unknown
cloud. It is a well-known fact that imperfect conductors become tolerably,that,Unknown,Unknown
"only furnished me with one fact new to myself; namely, that",that,Unknown,Unknown
App1TI0NaL NoTE.—As the most important fact in this paper is that,that,rstl_1829_0029.txt,txt_rstl
"I was led to this fact by observing, that when a",that,Unknown,Unknown
of yoluntary motion is a fact generally admitted ; and that,that,rstl_1829_0024.txt,txt_rstl
"facie obvious, from the known fact that when z is a",that,Unknown,Unknown
cannot but think that a fact of such im- portance in,that,rstl_1830_0025.txt,txt_rstl
that he had communicated the fact of the existence of iodine,that,Unknown,Unknown
"to be strengthened by a fact I have noticed, that the",that,Unknown,Unknown
"experiments also a very remarkable fact was discovered ; namely, that",that,rstl_1831_0007.txt,txt_rstl
the bar: it is in fact owing to this circumstance that,that,Unknown,Unknown
"this we were 'mistaken; the fact was, we had unintentionally made",this,Unknown,Unknown
exist;- and there is a fact in favour. of this last,this,rstl_1822_0009.txt,txt_rstl
reason for laying this new fact before the Society ; but,this,rstl_1822_0006.txt,txt_rstl
