Context,Collocate,File,Directory,Year
much reduced owing to the fact that the ball portion of,owing,rstb_1930_0010.txt,txt_rstb,1930
"was different, owing to the fact that in the Pun-Wa-Sherra Stream",owing,rstb_1930_0005.txt,txt_rstb,1930
Fic. 9. Owing to the fact that an appreciable amount of,owing,rsta_1930_0001.txt,txt_rsta,1930
slant cranio-caudally owing to the fact that the arch itself is,owing,rstb_1931_0004.txt,txt_rstb,1931
"maturation, partly owing to the fact that Phase i, the growth",owing,rstb_1931_0005.txt,txt_rstb,1931
"respect, owing perhaps to the fact that in the type specimen",owing,rstb_1932_0008.txt,txt_rstb,1932
breeding. tinued. Owing to the fact that the prepubertal animals are,owing,rstb_1932_0011.txt,txt_rstb,1932
"6), but owing to the fact that many were irregular in",owing,rstb_1932_0011.txt,txt_rstb,1932
Plate 10.) Owing to the fact that it was not fixed,owing,rstb_1932_0011.txt,txt_rstb,1932
or platyspermic owing to the fact that almost all the specimens,owing,rstb_1932_0016.txt,txt_rstb,1932
appearing complicated owing to the fact that some of its fibres,owing,rstb_1932_0020.txt,txt_rstb,1932
from 1-00 owing to the fact that the measured values of,owing,rsta_1932_0009.txt,txt_rsta,1932
"C., but owing to the fact that the great expansion in",owing,rsta_1932_0006.txt,txt_rsta,1932
"process, but owing to the fact that the surface remained untarnished,",owing,rsta_1932_0004.txt,txt_rsta,1932
"I drew attention to the fact that, owing to the peculiar",owing,rsta_1933_0001.txt,txt_rsta,1933
"fig. 4. Owing to the fact that so few DH, cultures",owing,rstb_1934_0004.txt,txt_rstb,1934
has arisen owing to the fact that a full discussion of,owing,rstb_1934_0003.txt,txt_rstb,1934
"to define, owing to the fact that it is so very",owing,rstb_1934_0009.txt,txt_rstb,1934
"as certain, owing to the fact that P. pinus, Houm MS.,",owing,rstb_1934_0008.txt,txt_rstb,1934
experi- ment owing to the fact that the effects of the,owing,rsta_1934_0019.txt,txt_rsta,1934
is clearly owing to the fact that the hole is bis),owing,rsta_1934_0006.txt,txt_rsta,1934
separated electrolytically. Owing to the fact that the first deposit tended,owing,rsta_1934_0014.txt,txt_rsta,1934
"confused state owing to, the fact that PARKER (1878) applied this",owing,rstb_1935_0001.txt,txt_rstb,1935
"greatly, principally owing to the fact that initially the entire stock",owing,rstb_1935_0011.txt,txt_rstb,1935
less satisfactory owing to the fact that the majority of skulls,owing,rstb_1936_0005.txt,txt_rstb,1936
complicated owing largely to the fact that the presence of yolk,owing,rstb_1936_0011.txt,txt_rstb,1936
terms disappear owing to the fact that x and m can,owing,rsta_1936_0010.txt,txt_rsta,1936
diverticulum (dc.). Owing to the fact that the diverticulum passes to,owing,rstb_1937_0013.txt,txt_rstb,1937
the Mycetophilidae owing to the fact that all the Mycetophilidae which,owing,rstb_1937_0001.txt,txt_rstb,1937
was ossified. Owing to the fact that a great deal of,owing,rstb_1937_0009.txt,txt_rstb,1937
been delayed owing to the fact that for most systems in,owing,rsta_1937_0004.txt,txt_rsta,1937
"few, partly owing to the fact that its occurrence there is",owing,rsta_1937_0002.txt,txt_rsta,1937
"great difficulties, owing to the fact that diagnostic data concerning these",owing,rstb_1938_0002.txt,txt_rstb,1938
"life resulted, owing to the fact that most of the population",owing,rsta_1938_0002.txt,txt_rsta,1938
be due either to the fact that owing to the details,owing,rsta_1938_0002.txt,txt_rsta,1938
Tables XIII-XIX. Owing to the fact that alternate lines are missing,owing,rsta_1938_0014.txt,txt_rsta,1938
"differences, presumably owing to the fact that I have grouped more",owing,rsta_1938_0008.txt,txt_rsta,1938
ordinary wave owing to the fact that the wave is in,owing,rsta_1938_0012.txt,txt_rsta,1938
"pronounced, probably owing to the fact that the pectoral muscles are",owing,rstb_1939_0002.txt,txt_rstb,1939
"other, owing perhaps to the fact that there is extensive degeneration",owing,rstb_1939_0002.txt,txt_rstb,1939
"to obtain, owing to the fact that the technique cannot be",owing,rstb_1939_0007.txt,txt_rstb,1939
"is certainly owing to the fact that the coils, at these",owing,rstb_1939_0007.txt,txt_rstb,1939
comparatively easy owing to the fact that the chromosome threads are,owing,rstb_1939_0007.txt,txt_rstb,1939
