Context,Collocate,File,Directory,Year,Frequency Filter
"retiring, If all these different facts be compared together, it will",these,rstl_1757_0012.txt,txt_rstl,1757,5
laying before them all these facts above. mentioned ; | their,these,rstl_1757_0008.txt,txt_rstl,1757,5
"retiring, If all these different facts be compared together, it will",these,rstl_1757_0013.txt,txt_rstl,1757,5
and * Many of these faCts are colleQted together in the,these,rstl_1759_0057.txt,txt_rstl,1759,5
"some ages. 7. Both these facts sufficiently appear, from the accounts",these,rstl_1759_0057.txt,txt_rstl,1759,5
"a con- fiderable number of facts and experiments, and which having",which,rstl_1759_0019.txt,txt_rstl,1759,5
"paper, containing a variety of facts and experiments, which I have",which,rstl_1765_0003.txt,txt_rstl,1765,5
"discase be absolutely determined, and facts prove. the contrary of what",of,rstl_1757_0070.txt,txt_rstl,1757,5
and * Many of these faCts are colleQted together in the,of,rstl_1759_0057.txt,txt_rstl,1759,5
confirmed by some of the facts hereafter de- scribed. Even some,of,rstl_1759_0032.txt,txt_rstl,1759,5
"a con- fiderable number of facts and experiments, and which having",of,rstl_1759_0019.txt,txt_rstl,1759,5
"paper, containing a variety of facts and experiments, which I have",of,rstl_1765_0003.txt,txt_rstl,1765,5
"discase be absolutely determined, and facts prove. the contrary of what",of,rstl_1757_0070.txt,txt_rstl,1757,5
and * Many of these faCts are colleQted together in the,of,rstl_1759_0057.txt,txt_rstl,1759,5
confirmed by some of the facts hereafter de- scribed. Even some,of,rstl_1759_0032.txt,txt_rstl,1759,5
"a con- fiderable number of facts and experiments, and which having",of,rstl_1759_0019.txt,txt_rstl,1759,5
"paper, containing a variety of facts and experiments, which I have",of,rstl_1765_0003.txt,txt_rstl,1765,5
"discase be absolutely determined, and facts prove. the contrary of what",and,rstl_1757_0070.txt,txt_rstl,1757,5
and * Many of these faCts are colleQted together in the,and,rstl_1759_0057.txt,txt_rstl,1759,5
"; I shall here, from facts and observations made on the",and,rstl_1759_0047.txt,txt_rstl,1759,5
"a con- fiderable number of facts and experiments, and which having",and,rstl_1759_0019.txt,txt_rstl,1759,5
"made, and that the several facts therein contained are faithfully related.",and,rstl_1759_0014.txt,txt_rstl,1759,5
"this new theory, founded on facts and daily experience. If this",and,rstl_1761_0084.txt,txt_rstl,1761,5
and judge how far some facts herein set forth ought to,and,rstl_1761_0012.txt,txt_rstl,1761,5
