Context,Collocate,File,Directory,Year,Frequency Filter
"he does, how many curious Facts they will there find; and",there,rstl_1742_0007.txt,txt_rstl,1742,4
"the © Truth of the Facts therein contained, as there is",there,rstl_1742_0004.txt,txt_rstl,1742,4
"the © Truth of the Facts therein contained, as there is",there,rstl_1742_0005.txt,txt_rstl,1742,4
"he does, how many curious Facts they will there find; and",there,rstl_1742_0005.txt,txt_rstl,1742,4
only add one or wo Facts I should 8g indeed have,have,rstl_1742_0049.txt,txt_rstl,1742,4
"they had neyer been turned. Facts like these I have related,",have,rstl_1742_0005.txt,txt_rstl,1742,4
"the Reality | of certain Facts published-in 1raly, and which have",have,rstl_1749_0074.txt,txt_rstl,1749,4
only add one or wo Facts I should 8g indeed have,i,rstl_1742_0049.txt,txt_rstl,1742,4
"they had neyer been turned. Facts like these I have related,",i,rstl_1742_0005.txt,txt_rstl,1742,4
You may depend on rhe Facts as near as I can,i,rstl_1744_0048.txt,txt_rstl,1744,4
"to S 1749. communicate such Facts as I know, 2 or",i,rstl_1749_0134.txt,txt_rstl,1749,4
"to S 1749. communicate such Facts as I know, 2 or",i,rstl_1749_0133.txt,txt_rstl,1749,4
"the © Truth of the Facts therein contained, as there is",as,rstl_1742_0004.txt,txt_rstl,1742,4
"the © Truth of the Facts therein contained, as there is",as,rstl_1742_0005.txt,txt_rstl,1742,4
You may depend on rhe Facts as near as I can,as,rstl_1744_0048.txt,txt_rstl,1744,4
"to S 1749. communicate such Facts as I know, 2 or",as,rstl_1749_0134.txt,txt_rstl,1749,4
"to S 1749. communicate such Facts as I know, 2 or",as,rstl_1749_0133.txt,txt_rstl,1749,4
"the Reality | of certain Facts published-in 1raly, and which have",which,rstl_1749_0074.txt,txt_rstl,1749,4
"of his Opinion:""Bur among the Facts which he colleds in his",which,rstl_1749_0074.txt,txt_rstl,1749,4
"the © Truth of the Facts therein contained, as there is",of,rstl_1742_0004.txt,txt_rstl,1742,4
"the © Truth of the Facts therein contained, as there is",of,rstl_1742_0005.txt,txt_rstl,1742,4
"itself, Upon this Foundation of Facts is built a Discussion of",of,rstl_1744_0009.txt,txt_rstl,1744,4
who arc Witnesses of the Facts here mentioned. The Drawing (Tas.,of,rstl_1746_0097.txt,txt_rstl,1746,4
_into the Truth of the Facts here related. Andit is a,of,rstl_1748_0002.txt,txt_rstl,1748,4
"the Reality | of certain Facts published-in 1raly, and which have",of,rstl_1749_0074.txt,txt_rstl,1749,4
"of his Opinion:""Bur among the Facts which he colleds in his",of,rstl_1749_0074.txt,txt_rstl,1749,4
"the © Truth of the Facts therein contained, as there is",the,rstl_1742_0004.txt,txt_rstl,1742,4
"the © Truth of the Facts therein contained, as there is",the,rstl_1742_0005.txt,txt_rstl,1742,4
who arc Witnesses of the Facts here mentioned. The Drawing (Tas.,the,rstl_1746_0097.txt,txt_rstl,1746,4
"into the Earth. | These Facts being fo, if my '",the,rstl_1746_0119.txt,txt_rstl,1746,4
"draw Conclusions but from the Facts themselves, it was determined to",the,rstl_1748_0004.txt,txt_rstl,1748,4
_into the Truth of the Facts here related. Andit is a,the,rstl_1748_0002.txt,txt_rstl,1748,4
"the Reality | of certain Facts published-in 1raly, and which have",the,rstl_1749_0074.txt,txt_rstl,1749,4
"of his Opinion:""Bur among the Facts which he colleds in his",the,rstl_1749_0074.txt,txt_rstl,1749,4
